208694687,,3,Math Predictive,1,2011
208364331,90,3,Math Predictive,1,2011
216184341,95,3,Math Predictive,1,2011
207481466,95,3,Math Predictive,1,2011
207389941,100,3,Math Predictive,1,2011
208694703,,3,Math Predictive,1,2011
207487018,85,3,Math Predictive,1,2011
207936675,93,3,Math Predictive,1,2011
207235334,95,3,Math Predictive,1,2011
207235185,90,3,Math Predictive,1,2011
207364373,93,3,Math Predictive,1,2011
207648437,98,3,Math Predictive,1,2011
208410530,,3,Math Predictive,1,2011
221195837,83,3,Math Predictive,1,2011
209482454,90,3,Math Predictive,1,2011
207424805,83,3,Math Predictive,1,2011
208715904,98,3,Math Predictive,1,2011
207766171,76,3,Math Predictive,1,2011
207453341,95,3,Math Predictive,1,2011
208819920,88,3,Math Predictive,1,2011
208349753,93,3,Math Predictive,1,2011
214904179,98,3,Math Predictive,1,2011
207743485,93,3,Math Predictive,1,2011
207803214,90,3,Math Predictive,1,2011
206782328,80,3,Math Predictive,1,2011
206815797,95,3,Math Predictive,1,2011
207676834,,3,Math Predictive,1,2011
206929366,90,3,Math Predictive,1,2011
205865462,78,3,Math Predictive,1,2011
208820100,85,3,Math Predictive,1,2011
205637242,85,3,Math Predictive,1,2011
208594440,98,3,Math Predictive,1,2011
207248311,,3,Math Predictive,1,2011
207389958,76,3,Math Predictive,1,2011
265345421,,3,Math Predictive,1,2011
267896256,,3,Math Predictive,1,2011
268221801,,3,Math Predictive,1,2011
267765626,,3,Math Predictive,1,2011
274979954,,3,Math Predictive,1,2011
270266620,,3,Math Predictive,1,2011
267726693,,3,Math Predictive,1,2011
267527786,,3,Math Predictive,1,2011
265968214,,3,Math Predictive,1,2011
267931533,,3,Math Predictive,1,2011
268360617,,3,Math Predictive,1,2011
232937474,,3,Math Predictive,1,2011
268360641,,3,Math Predictive,1,2011
268561602,,3,Math Predictive,1,2011
267905347,,3,Math Predictive,1,2011
268410016,,3,Math Predictive,1,2011
268349016,,3,Math Predictive,1,2011
268410057,,3,Math Predictive,1,2011
268221587,,3,Math Predictive,1,2011
267747475,,3,Math Predictive,1,2011
271111817,,3,Math Predictive,1,2011
267812675,,3,Math Predictive,1,2011
268410255,,3,Math Predictive,1,2011
268487485,,3,Math Predictive,1,2011
270811730,,3,Math Predictive,1,2011
269456521,,3,Math Predictive,1,2011
267896066,,3,Math Predictive,1,2011
265855064,,3,Math Predictive,1,2011
269274551,,3,Math Predictive,1,2011
267852507,,3,Math Predictive,1,2011
209090349,,3,Math Predictive,1,2011
269433033,,3,Math Predictive,1,2011
271023764,,3,Math Predictive,1,2011
270976129,,3,Math Predictive,1,2011
267721355,,3,Math Predictive,1,2011
265881037,,3,Math Predictive,1,2011
268965696,,3,Math Predictive,1,2011
268375045,,3,Math Predictive,1,2011
268542750,,3,Math Predictive,1,2011
265794172,,3,Math Predictive,1,2011
268652856,,3,Math Predictive,1,2011
203056395,,3,Math Predictive,1,2011
268453750,,3,Math Predictive,1,2011
267896124,,3,Math Predictive,1,2011
268165396,,3,Math Predictive,1,2011
267896132,,3,Math Predictive,1,2011
267726628,,3,Math Predictive,1,2011
265356147,,3,Math Predictive,1,2011
209269398,,3,Math Predictive,1,2011
267694313,,3,Math Predictive,1,2011
267726669,,3,Math Predictive,1,2011
268466083,,3,Math Predictive,1,2011
268465945,,3,Math Predictive,1,2011
269386066,,3,Math Predictive,1,2011
268454386,,3,Math Predictive,1,2011
268411121,,3,Math Predictive,1,2011
214825341,,3,Math Predictive,1,2011
268420825,,3,Math Predictive,1,2011
268250792,,3,Math Predictive,1,2011
268165487,,3,Math Predictive,1,2011
268208808,,3,Math Predictive,1,2011
268070919,,3,Math Predictive,1,2011
268411444,,3,Math Predictive,1,2011
200855559,,3,Math Predictive,1,2011
268423241,,3,Math Predictive,1,2011
204617054,,3,Math Predictive,1,2011
268477833,,3,Math Predictive,1,2011
264168840,,3,Math Predictive,1,2011
264658402,,3,Math Predictive,1,2011
268599479,,3,Math Predictive,1,2011
267905289,,3,Math Predictive,1,2011
268715190,,3,Math Predictive,1,2011
268544699,,3,Math Predictive,1,2011
214504144,,3,Math Predictive,1,2011
267859510,,3,Math Predictive,1,2011
217224872,,3,Math Predictive,1,2011
268221769,,3,Math Predictive,1,2011
268532645,,3,Math Predictive,1,2011
267968865,,3,Math Predictive,1,2011
268165214,,3,Math Predictive,1,2011
268478500,,3,Math Predictive,1,2011
268478518,,3,Math Predictive,1,2011
267746873,,3,Math Predictive,1,2011
268478534,,3,Math Predictive,1,2011
267528222,,3,Math Predictive,1,2011
268504784,,3,Math Predictive,1,2011
268966249,,3,Math Predictive,1,2011
268505112,,3,Math Predictive,1,2011
269795977,,3,Math Predictive,1,2011
269385670,,3,Math Predictive,1,2011
269308557,,3,Math Predictive,1,2011
270644438,,3,Math Predictive,1,2011
268717816,,3,Math Predictive,1,2011
269943973,,3,Math Predictive,1,2011
268545043,,3,Math Predictive,1,2011
208155150,,3,Math Predictive,1,2011
265020529,,3,Math Predictive,1,2011
274909498,,3,Math Predictive,1,2011
275149185,,3,Math Predictive,1,2011
269144606,,3,Math Predictive,1,2011
269565735,,3,Math Predictive,1,2011
274379999,,3,Math Predictive,1,2011
269455630,,3,Math Predictive,1,2011
269890547,,3,Math Predictive,1,2011
267870558,,3,Math Predictive,1,2011
270317621,,3,Math Predictive,1,2011
268595790,,3,Math Predictive,1,2011
268599362,,3,Math Predictive,1,2011
268717725,,3,Math Predictive,1,2011
268695475,,3,Math Predictive,1,2011
269590113,,3,Math Predictive,1,2011
274742451,,3,Math Predictive,1,2011
269385605,,3,Math Predictive,1,2011
203350491,,3,Math Predictive,1,2011
214532715,,3,Math Predictive,1,2011
268195153,,3,Math Predictive,1,2011
214811549,,3,Math Predictive,1,2011
270141104,,3,Math Predictive,1,2011
271151458,,3,Math Predictive,1,2011
268717758,,3,Math Predictive,1,2011
270774763,,3,Math Predictive,1,2011
268410578,,3,Math Predictive,1,2011
206453656,,3,Math Predictive,1,2011
268194610,,3,Math Predictive,1,2011
269628434,,3,Math Predictive,1,2011
216183855,,3,Math Predictive,1,2011
268701042,,3,Math Predictive,1,2011
275057008,,3,Math Predictive,1,2011
269468419,,3,Math Predictive,1,2011
268491842,,3,Math Predictive,1,2011
209638865,,3,Math Predictive,1,2011
270211691,,3,Math Predictive,1,2011
269648416,,3,Math Predictive,1,2011
208961847,,3,Math Predictive,1,2011
268198892,,3,Math Predictive,1,2011
270263585,,3,Math Predictive,1,2011
203590799,,3,Math Predictive,1,2011
274510635,,3,Math Predictive,1,2011
269066742,,3,Math Predictive,1,2011
265860601,,3,Math Predictive,1,2011
269456471,,3,Math Predictive,1,2011
270399819,,3,Math Predictive,1,2011
270441363,,3,Math Predictive,1,2011
270400518,,3,Math Predictive,1,2011
269334595,,3,Math Predictive,1,2011
220057632,,3,Math Predictive,1,2011
269628160,,3,Math Predictive,1,2011
268635455,,3,Math Predictive,1,2011
207819939,,3,Math Predictive,1,2011
269335014,,3,Math Predictive,1,2011
269589644,,3,Math Predictive,1,2011
268451564,,3,Math Predictive,1,2011
269468484,,3,Math Predictive,1,2011
208422691,,3,Math Predictive,1,2011
269456489,,3,Math Predictive,1,2011
270371016,,3,Math Predictive,1,2011
270227697,,3,Math Predictive,1,2011
270370885,,3,Math Predictive,1,2011
212591242,,3,Math Predictive,1,2011
203553664,,3,Math Predictive,1,2011
269555363,,3,Math Predictive,1,2011
270875636,,3,Math Predictive,1,2011
271192833,,3,Math Predictive,1,2011
270266414,,3,Math Predictive,1,2011
270317415,,3,Math Predictive,1,2011
270430176,,3,Math Predictive,1,2011
274441492,,3,Math Predictive,1,2011
270345341,,3,Math Predictive,1,2011
270198302,,3,Math Predictive,1,2011
269435103,,3,Math Predictive,1,2011
270441389,,3,Math Predictive,1,2011
270101827,,3,Math Predictive,1,2011
269468443,,3,Math Predictive,1,2011
274544162,,3,Math Predictive,1,2011
204253355,,3,Math Predictive,1,2011
270441116,,3,Math Predictive,1,2011
270889504,,3,Math Predictive,1,2011
216183889,,3,Math Predictive,1,2011
270556046,,3,Math Predictive,1,2011
270441066,,3,Math Predictive,1,2011
270207665,,3,Math Predictive,1,2011
268695533,,3,Math Predictive,1,2011
269232674,,3,Math Predictive,1,2011
270266216,,3,Math Predictive,1,2011
209489699,,3,Math Predictive,1,2011
219534229,,3,Math Predictive,1,2011
269627741,,3,Math Predictive,1,2011
269140372,,3,Math Predictive,1,2011
202732673,,3,Math Predictive,1,2011
206233553,,3,Math Predictive,1,2011
274721463,,3,Math Predictive,1,2011
270027634,,3,Math Predictive,1,2011
274586874,,3,Math Predictive,1,2011
274741792,,3,Math Predictive,1,2011
204551402,,3,Math Predictive,1,2011
274786235,,3,Math Predictive,1,2011
200483501,,3,Math Predictive,1,2011
274188655,,3,Math Predictive,1,2011
202859302,,3,Math Predictive,1,2011
206202244,,3,Math Predictive,1,2011
200796324,,3,Math Predictive,1,2011
268602760,,3,Math Predictive,1,2011
207846601,,3,Math Predictive,1,2011
207846551,,3,Math Predictive,1,2011
270608573,,3,Math Predictive,1,2011
203166608,,3,Math Predictive,1,2011
275029726,,3,Math Predictive,1,2011
274304500,,3,Math Predictive,1,2011
271140758,,3,Math Predictive,1,2011
270521966,,3,Math Predictive,1,2011
206093221,,3,Math Predictive,1,2011
208154807,,3,Math Predictive,1,2011
270469109,,3,Math Predictive,1,2011
270493364,,3,Math Predictive,1,2011
274586718,,3,Math Predictive,1,2011
270581812,,3,Math Predictive,1,2011
270600463,,3,Math Predictive,1,2011
270167737,,3,Math Predictive,1,2011
270468895,,3,Math Predictive,1,2011
204419527,,3,Math Predictive,1,2011
270011554,,3,Math Predictive,1,2011
270492788,,3,Math Predictive,1,2011
274742238,,3,Math Predictive,1,2011
270424492,,3,Math Predictive,1,2011
270264724,,3,Math Predictive,1,2011
274326875,,3,Math Predictive,1,2011
224610485,,3,Math Predictive,1,2011
268535440,,3,Math Predictive,1,2011
270291263,,3,Math Predictive,1,2011
270430580,,3,Math Predictive,1,2011
274541598,,3,Math Predictive,1,2011
274587450,,3,Math Predictive,1,2011
202974622,,3,Math Predictive,1,2011
274322981,,3,Math Predictive,1,2011
270832868,,3,Math Predictive,1,2011
204269138,,3,Math Predictive,1,2011
274174150,,3,Math Predictive,1,2011
274225614,,3,Math Predictive,1,2011
206326712,,3,Math Predictive,1,2011
270119274,,3,Math Predictive,1,2011
204566152,,3,Math Predictive,1,2011
204531750,,3,Math Predictive,1,2011
269822524,,3,Math Predictive,1,2011
268510013,,3,Math Predictive,1,2011
274637271,,3,Math Predictive,1,2011
216183863,,3,Math Predictive,1,2011
270581770,,3,Math Predictive,1,2011
214574568,,3,Math Predictive,1,2011
216416909,,3,Math Predictive,1,2011
274688589,,3,Math Predictive,1,2011
270211733,,3,Math Predictive,1,2011
270492895,,3,Math Predictive,1,2011
206325854,,3,Math Predictive,1,2011
274174382,,3,Math Predictive,1,2011
274786151,,3,Math Predictive,1,2011
274814474,,3,Math Predictive,1,2011
270521990,,3,Math Predictive,1,2011
270469067,,3,Math Predictive,1,2011
274757939,,3,Math Predictive,1,2011
268278629,,3,Math Predictive,1,2011
270441645,,3,Math Predictive,1,2011
271199697,,3,Math Predictive,1,2011
271162133,,3,Math Predictive,1,2011
274684687,,3,Math Predictive,1,2011
270264906,,3,Math Predictive,1,2011
206093759,,3,Math Predictive,1,2011
274683713,,3,Math Predictive,1,2011
274771401,,3,Math Predictive,1,2011
274720804,,3,Math Predictive,1,2011
268324167,,3,Math Predictive,1,2011
275056976,,3,Math Predictive,1,2011
274786664,,3,Math Predictive,1,2011
270441520,,3,Math Predictive,1,2011
270930407,,3,Math Predictive,1,2011
274979780,,3,Math Predictive,1,2011
216183871,,3,Math Predictive,1,2011
271111114,,3,Math Predictive,1,2011
274587393,,3,Math Predictive,1,2011
209091156,,3,Math Predictive,1,2011
270370927,,3,Math Predictive,1,2011
271112609,,3,Math Predictive,1,2011
274174291,,3,Math Predictive,1,2011
270265721,,3,Math Predictive,1,2011
268380953,,3,Math Predictive,1,2011
274758432,,3,Math Predictive,1,2011
274843002,,3,Math Predictive,1,2011
269628202,,3,Math Predictive,1,2011
270493471,,3,Math Predictive,1,2011
270548654,,3,Math Predictive,1,2011
270265481,,3,Math Predictive,1,2011
274637628,,3,Math Predictive,1,2011
270556707,,3,Math Predictive,1,2011
202369021,,3,Math Predictive,1,2011
200776953,,3,Math Predictive,1,2011
216183897,,3,Math Predictive,1,2011
270469471,,3,Math Predictive,1,2011
270492846,,3,Math Predictive,1,2011
274174184,,3,Math Predictive,1,2011
